filename,label
chapati050.jpg,0
kadai_paneer238.jpg,0
kulfi137.jpg,0
pav_bhaji221.jpg,0
chole_bhature171.jpg,0
pizza218.jpg,0
chole_bhature165.jpg,0
kulfi123.jpg,0
momos218.jpg,0
chai148.jpg,0
pav_bhaji235.jpg,0
chapati044.jpg,0
kadai_paneer204.jpg,0
pizza230.jpg,0
chai160.jpg,0
momos230.jpg,0
pav_bhaji209.jpg,0
momos224.jpg,0
chai174.jpg,0
pizza224.jpg,0
fried_rice342.jpg,0
chole_bhature159.jpg,0
kaathi_rolls098.jpg,0
kadai_paneer210.jpg,0
chapati078.jpg,0
chapati093.jpg,0
kaathi_rolls073.jpg,0
idli208.jpg,0
masala_dosa136.jpg,0
samosa030.jpg,0
dal_makhani028.jpg,0
masala_dosa122.jpg,0
samosa024.jpg,0
kaathi_rolls067.jpg,0
burger159.jpg,0
chapati087.jpg,0
burger171.jpg,0
idli234.jpg,0
samosa018.jpg,0
dal_makhani014.jpg,0
burger165.jpg,0
idli220.jpg,0
chole_bhature373.jpg,0
fried_rice168.jpg,0
pav_bhaji023.jpg,0
dhokla140.jpg,0
jalebi103.jpg,1
chapati252.jpg,0
pakode119.jpg,0
chole_bhature401.jpg,0
dhokla154.jpg,0
jalebi117.jpg,1
chapati246.jpg,0
pav_bhaji037.jpg,0
chole_bhature367.jpg,0
chai362.jpg,0
momos032.jpg,0
pizza032.jpg,0
fried_rice154.jpg,0
butter_naan143.jpg,0
pakode125.jpg,0
kadai_paneer006.jpg,0
dhokla168.jpg,0
pakode131.jpg,0
kadai_paneer012.jpg,0
butter_naan157.jpg,0
fried_rice140.jpg,0
pizza026.jpg,0
momos026.jpg,0
chai376.jpg,0
samosa232.jpg,0
kaathi_rolls271.jpg,0
chapati291.jpg,0
dhokla183.jpg,0
chapati285.jpg,0
dhokla197.jpg,0
kaathi_rolls265.jpg,0
samosa226.jpg,0
fried_rice197.jpg,0
masala_dosa308.jpg,0
dal_makhani202.jpg,0
idli036.jpg,0
butter_naan180.jpg,0
idli022.jpg,0
kaathi_rolls259.jpg,0
butter_naan194.jpg,0
dal_makhani216.jpg,0
chole_bhature398.jpg,0
fried_rice183.jpg,0
masala_dosa283.jpg,0
chole_bhature207.jpg,0
pav_bhaji157.jpg,0
chapati326.jpg,0
dhokla034.jpg,0
jalebi077.jpg,1
chapati332.jpg,0
pakode079.jpg,0
dhokla020.jpg,0
jalebi063.jpg,1
pav_bhaji143.jpg,0
masala_dosa297.jpg,0
fried_rice008.jpg,0
chole_bhature213.jpg,0
momos146.jpg,0
chai216.jpg,0
fried_rice020.jpg,0
pizza146.jpg,0
idli181.jpg,0
butter_naan037.jpg,0
pakode051.jpg,0
kadai_paneer172.jpg,0
dhokla008.jpg,0
pakode045.jpg,0
kadai_paneer166.jpg,0
idli195.jpg,0
butter_naan023.jpg,0
pizza152.jpg,0
fried_rice034.jpg,0
chai202.jpg,0
momos152.jpg,0
pav_bhaji194.jpg,0
masala_dosa240.jpg,0
paani_puri013.jpg,0
kadai_paneer199.jpg,0
masala_dosa254.jpg,0
paani_puri007.jpg,0
pav_bhaji180.jpg,0
pizza185.jpg,0
momos185.jpg,0
jalebi088.jpg,1
pakode092.jpg,0
idli142.jpg,0
burger207.jpg,0
idli156.jpg,0
burger213.jpg,0
pakode086.jpg,0
momos191.jpg,0
pizza191.jpg,0
masala_dosa268.jpg,0
butter_naan209.jpg,0
jalebi275.jpg,1
dhokla236.jpg,0
chapati124.jpg,0
chai028.jpg,0
kulfi043.jpg,0
chole_bhature005.jpg,0
masala_dosa081.jpg,0
samosa187.jpg,0
chole_bhature011.jpg,0
masala_dosa095.jpg,0
samosa193.jpg,0
pav_bhaji341.jpg,0
kulfi057.jpg,0
jalebi261.jpg,1
dhokla222.jpg,0
chapati130.jpg,0
kadai_paneer358.jpg,0
jalebi249.jpg,1
kadai_paneer370.jpg,0
pakode253.jpg,0
chapati118.jpg,0
butter_naan235.jpg,0
chole_bhature039.jpg,0
fried_rice222.jpg,0
chai014.jpg,0
kadai_paneer402.jpg,0
fried_rice236.jpg,0
butter_naan221.jpg,0
kadai_paneer364.jpg,0
pakode247.jpg,0
burger039.jpg,0
kaathi_rolls107.jpg,0
samosa144.jpg,0
masala_dosa042.jpg,0
kulfi080.jpg,0
dal_makhani148.jpg,0
kulfi094.jpg,0
samosa150.jpg,0
masala_dosa056.jpg,0
kaathi_rolls113.jpg,0
burger005.jpg,0
dal_makhani174.jpg,0
samosa178.jpg,0
dal_makhani160.jpg,0
burger011.jpg,0
dal_makhani161.jpg,0
burger010.jpg,0
burger004.jpg,0
samosa179.jpg,0
dal_makhani175.jpg,0
masala_dosa057.jpg,0
samosa151.jpg,0
kulfi095.jpg,0
kaathi_rolls112.jpg,0
kaathi_rolls106.jpg,0
burger038.jpg,0
dal_makhani149.jpg,0
kulfi081.jpg,0
masala_dosa043.jpg,0
samosa145.jpg,0
fried_rice237.jpg,0
chai001.jpg,0
kadai_paneer403.jpg,0
pakode246.jpg,0
kadai_paneer365.jpg,0
butter_naan220.jpg,0
butter_naan234.jpg,0
chapati119.jpg,0
pakode252.jpg,0
jalebi248.jpg,1
chai015.jpg,0
fried_rice223.jpg,0
chole_bhature038.jpg,0
kulfi056.jpg,0
pav_bhaji340.jpg,0
samosa192.jpg,0
chole_bhature010.jpg,0
chapati131.jpg,0
dhokla223.jpg,0
jalebi260.jpg,1
chapati125.jpg,0
dhokla237.jpg,0
jalebi274.jpg,1
butter_naan208.jpg,0
samosa186.jpg,0
kulfi042.jpg,0
chai029.jpg,0
pakode087.jpg,0
burger212.jpg,0
idli157.jpg,0
pizza190.jpg,0
momos190.jpg,0
momos184.jpg,0
pizza184.jpg,0
burger206.jpg,0
idli143.jpg,0
pakode093.jpg,0
jalebi089.jpg,1
pav_bhaji181.jpg,0
paani_puri006.jpg,0
paani_puri012.jpg,0
pav_bhaji195.jpg,0
butter_naan022.jpg,0
idli194.jpg,0
pakode044.jpg,0
momos153.jpg,0
chai203.jpg,0
fried_rice035.jpg,0
pizza153.jpg,0
pizza147.jpg,0
chai217.jpg,0
momos147.jpg,0
dhokla009.jpg,0
pakode050.jpg,0
butter_naan036.jpg,0
idli180.jpg,0
jalebi062.jpg,1
dhokla021.jpg,0
pakode078.jpg,0
chapati333.jpg,0
pav_bhaji142.jpg,0
jalebi076.jpg,1
chapati327.jpg,0
kaathi_rolls258.jpg,0
idli023.jpg,0
dal_makhani217.jpg,0
dal_makhani203.jpg,0
kaathi_rolls264.jpg,0
chapati284.jpg,0
samosa227.jpg,0
samosa233.jpg,0
kaathi_rolls270.jpg,0
pakode130.jpg,0
momos027.jpg,0
pizza027.jpg,0
pakode124.jpg,0
jalebi116.jpg,1
pakode118.jpg,0
jalebi102.jpg,1
dal_makhani015.jpg,0
samosa019.jpg,0
burger164.jpg,0
dal_makhani001.jpg,0
samosa025.jpg,0
kaathi_rolls066.jpg,0
samosa031.jpg,0
kulfi122.jpg,0
kulfi136.jpg,0
kulfi120.jpg,0
kulfi134.jpg,0
jalebi114.jpg,1
jalebi100.jpg,1
jalebi128.jpg,1
jalebi060.jpg,1
jalebi074.jpg,1
jalebi048.jpg,1
paani_puri004.jpg,0
paani_puri010.jpg,0
paani_puri038.jpg,0
jalebi262.jpg,1
jalebi276.jpg,1
jalebi289.jpg,1
jalebi288.jpg,1
jalebi277.jpg,1
jalebi263.jpg,1
paani_puri039.jpg,0
paani_puri011.jpg,0
paani_puri005.jpg,0
jalebi049.jpg,1
jalebi075.jpg,1
jalebi061.jpg,1
jalebi129.jpg,1
jalebi101.jpg,1
jalebi115.jpg,1
jalebi139.jpg,1
jalebi111.jpg,1
jalebi105.jpg,1
jalebi059.jpg,1
jalebi065.jpg,1
jalebi071.jpg,1
paani_puri029.jpg,0
paani_puri001.jpg,0
paani_puri015.jpg,0
jalebi267.jpg,1
jalebi273.jpg,1
jalebi272.jpg,1
jalebi266.jpg,1
paani_puri014.jpg,0
jalebi070.jpg,1
jalebi064.jpg,1
jalebi058.jpg,1
jalebi104.jpg,1
jalebi110.jpg,1
jalebi138.jpg,1
jalebi106.jpg,1
jalebi112.jpg,1
jalebi072.jpg,1
jalebi066.jpg,1
jalebi099.jpg,1
jalebi258.jpg,1
jalebi270.jpg,1
jalebi264.jpg,1
jalebi265.jpg,1
jalebi271.jpg,1
jalebi259.jpg,1
jalebi098.jpg,1
jalebi067.jpg,1
jalebi073.jpg,1
jalebi113.jpg,1
jalebi107.jpg,1
jalebi160.jpg,1
jalebi174.jpg,1
jalebi148.jpg,1
jalebi014.JPG,1
jalebi028.JPG,1
jalebi216.jpg,1
jalebi202.jpg,1
jalebi203.jpg,1
jalebi217.jpg,1
jalebi029.jpg,1
jalebi001.jpg,1
jalebi015.jpg,1
jalebi149.jpg,1
jalebi40.jpg,1
jalebi175.jpg,1
jalebi161.jpg,1
jalebi177.jpg,1
jalebi163.jpg,1
jalebi188.jpg,1
jalebi003.jpg,1
jalebi017.jpg,1
jalebi201.jpg,1
jalebi215.jpg,1
jalebi229.jpg,1
jalebi228.jpg,1
jalebi214.jpg,1
jalebi200.jpg,1
jalebi016.jpg,1
jalebi002.jpg,1
jalebi189.jpg,1
jalebi162.jpg,1
jalebi176.jpg,1
jalebi172.jpg,1
jalebi166.jpg,1
jalebi199.jpg,1
jalebi006.jpg,1
jalebi012.jpg,1
jalebi238.jpg,1
jalebi204.jpg,1
jalebi210.jpg,1
jalebi211.jpg,1
jalebi205.jpg,1
jalebi239.jpg,1
jalebi013.jpg,1
jalebi007.jpg,1
jalebi198.jpg,1
jalebi167.jpg,1
jalebi173.jpg,1
jalebi159.jpg,1
jalebi165.jpg,1
jalebi171.jpg,1
jalebi039.jpg,1
jalebi011.jpg,1
jalebi005.jpg,1
jalebi213.jpg,1
jalebi207.jpg,1
jalebi206.jpg,1
jalebi212.jpg,1
jalebi004.jpg,1
jalebi010.jpg,1
jalebi038.jpg,1
jalebi170.jpg,1
jalebi164.jpg,1
jalebi158.jpg,1
jalebi141.jpg,1
jalebi155.jpg,1
jalebi169.jpg,1
jalebi182.jpg,1
jalebi196.jpg,1
jalebi035.jpg,1
jalebi021.jpg,1
jalebi009.jpg,1
jalebi237.jpg,1
jalebi223.jpg,1
jalebi222.jpg,1
jalebi236.jpg,1
jalebi008.JPG,1
jalebi020.jpg,1
jalebi034.jpg,1
jalebi197.jpg,1
jalebi183.jpg,1
jalebi168.jpg,1
jalebi154.jpg,1
jalebi140.jpg,1
jalebi156.jpg,1
jalebi142.jpg,1
jalebi195.jpg,1
jalebi181.jpg,1
jalebi022.jpg,1
jalebi036.jpg,1
jalebi220.jpg,1
jalebi234.jpg,1
jalebi208.jpg,1
jalebi209.jpg,1
jalebi235.jpg,1
jalebi221.jpg,1
jalebi037.jpg,1
jalebi023.jpg,1
jalebi180.jpg,1
jalebi194.jpg,1
jalebi143.jpg,1
jalebi157.jpg,1
jalebi153.jpg,1
jalebi147.jpg,1
jalebi190.jpg,1
jalebi184.jpg,1
jalebi027.jpg,1
jalebi033.jpg,1
jalebi219.jpg,1
jalebi225.jpg,1
jalebi231.jpg,1
jalebi230.jpg,1
jalebi224.jpg,1
jalebi218.jpg,1
jalebi032.jpg,1
jalebi026.jpg,1
jalebi185.jpg,1
jalebi191.jpg,1
jalebi146.jpg,1
jalebi152.jpg,1
jalebi178.jpg,1
jalebi144.jpg,1
jalebi150.jpg,1
jalebi187.jpg,1
jalebi193.jpg,1
jalebi030.jpg,1
jalebi024.jpg,1
jalebi232.jpg,1
jalebi226.jpg,1
jalebi018.png,1
jalebi227.jpg,1
jalebi233.jpg,1
jalebi025.jpg,1
jalebi031.jpg,1
jalebi019.jpg,1
jalebi192.jpg,1
jalebi186.jpg,1
jalebi151.jpg,1
jalebi145.jpg,1
jalebi179.jpg,1
